,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
12754,2020-03-30,Maldives,17,0,13.0,4.0,0,0,0
12755,2020-03-30,Mali,25,2,0.0,23.0,7,1,0
12756,2020-03-30,Malta,156,0,2.0,154.0,5,0,0
12757,2020-03-30,Mauritania,5,1,2.0,2.0,0,1,0
12758,2020-03-30,Mauritius,128,3,0.0,125.0,21,0,0
12759,2020-03-30,Mexico,1094,28,35.0,1031.0,101,8,31
12760,2020-03-30,Moldova,298,2,15.0,281.0,35,0,13
12761,2020-03-30,Monaco,49,1,1.0,47.0,3,0,0
12762,2020-03-30,Mongolia,12,0,2.0,10.0,0,0,2
12763,2020-03-30,Montenegro,91,1,0.0,90.0,6,0,0
12764,2020-03-30,Morocco,556,33,15.0,508.0,77,7,2
12765,2020-03-30,Mozambique,8,0,0.0,8.0,0,0,0
12766,2020-03-30,Namibia,11,0,2.0,9.0,0,0,0
12767,2020-03-30,Nepal,5,0,1.0,4.0,0,0,0
12768,2020-03-30,Netherlands,11817,865,3.0,10949.0,887,93,0
12769,2020-03-30,New Zealand,589,1,63.0,525.0,75,0,7
12770,2020-03-30,Nicaragua,4,1,0.0,3.0,0,0,0
12771,2020-03-30,Niger,27,3,0.0,24.0,9,2,0
12772,2020-03-30,Nigeria,131,2,8.0,121.0,20,1,5
12773,2020-03-30,North Macedonia,285,7,12.0,266.0,26,1,9
12774,2020-03-30,Norway,4445,32,12.0,4401.0,161,7,5
12775,2020-03-30,Oman,179,0,29.0,150.0,12,0,6
12776,2020-03-30,Pakistan,1938,26,76.0,1836.0,221,5,0
12777,2020-03-30,Panama,989,24,4.0,961.0,88,7,0
12778,2020-03-30,Papua New Guinea,1,0,0.0,1.0,0,0,0
12779,2020-03-30,Paraguay,64,3,1.0,60.0,5,0,0
12780,2020-03-30,Peru,950,24,53.0,873.0,98,6,37
12781,2020-03-30,Philippines,1546,78,42.0,1426.0,128,7,0
12782,2020-03-30,Poland,2055,31,7.0,2017.0,193,9,0
12783,2020-03-30,Portugal,6408,140,43.0,6225.0,446,21,0
12784,2020-03-30,Qatar,693,1,51.0,641.0,59,0,3
12785,2020-03-30,Romania,2109,65,209.0,1835.0,294,22,3
12786,2020-03-30,Russia,1836,9,66.0,1761.0,302,1,2
12787,2020-03-30,Rwanda,70,0,0.0,70.0,0,0,0
12788,2020-03-30,Saint Kitts and Nevis,7,0,0.0,7.0,5,0,0
12789,2020-03-30,Saint Lucia,9,0,1.0,8.0,0,0,0
12790,2020-03-30,Saint Vincent and the Grenadines,1,0,1.0,0.0,0,0,0
12791,2020-03-30,San Marino,230,25,13.0,192.0,6,3,7
12792,2020-03-30,Sao Tome and Principe,0,0,0.0,0.0,0,0,0
12793,2020-03-30,Saudi Arabia,1453,8,115.0,1330.0,154,0,49
12794,2020-03-30,Senegal,162,0,27.0,135.0,20,0,0
12795,2020-03-30,Serbia,785,16,0.0,769.0,44,3,0
12796,2020-03-30,Seychelles,8,0,0.0,8.0,0,0,0
12797,2020-03-30,Sierra Leone,0,0,0.0,0.0,0,0,0
12798,2020-03-30,Singapore,879,3,228.0,648.0,35,0,16
12799,2020-03-30,Slovakia,336,0,7.0,329.0,22,0,5
12800,2020-03-30,Slovenia,756,11,10.0,735.0,26,0,0
12801,2020-03-30,Somalia,3,0,0.0,3.0,0,0,0
12802,2020-03-30,South Africa,1326,3,31.0,1292.0,46,1,0
12803,2020-03-30,South Sudan,0,0,0.0,0.0,0,0,0
12804,2020-03-30,Spain,87956,7716,16780.0,63460.0,7846,913,2071
12805,2020-03-30,Sri Lanka,122,2,15.0,105.0,5,1,4
12806,2020-03-30,Sudan,6,2,0.0,4.0,0,1,0
12807,2020-03-30,Suriname,8,0,0.0,8.0,0,0,0
12808,2020-03-30,Sweden,4028,146,0.0,3882.0,328,36,0
12809,2020-03-30,Switzerland,15922,359,1823.0,13740.0,1093,59,228
12810,2020-03-30,Syria,10,2,0.0,8.0,1,1,0
12811,2020-03-30,Taiwan*,306,5,39.0,262.0,8,3,9
12812,2020-03-30,Tajikistan,0,0,0.0,0.0,0,0,0
12813,2020-03-30,Tanzania,19,0,1.0,18.0,5,0,0
12814,2020-03-30,Thailand,1524,9,229.0,1286.0,136,2,132
12815,2020-03-30,Timor-Leste,1,0,0.0,1.0,0,0,0
12816,2020-03-30,Togo,30,1,1.0,28.0,5,0,0
12817,2020-03-30,Trinidad and Tobago,82,3,1.0,78.0,4,0,0
12818,2020-03-30,Tunisia,312,8,3.0,301.0,0,0,1
12819,2020-03-30,Turkey,10827,168,162.0,10497.0,1610,37,57
12820,2020-03-30,US,162707,4381,5644.0,152682.0,21502,820,2979
12821,2020-03-30,Uganda,33,0,0.0,33.0,0,0,0
12822,2020-03-30,Ukraine,548,13,8.0,527.0,73,3,2
12823,2020-03-30,United Arab Emirates,611,5,61.0,545.0,41,2,3
12824,2020-03-30,United Kingdom,34281,2047,171.0,32063.0,4327,374,20
12825,2020-03-30,Uruguay,320,1,0.0,319.0,11,0,0
12826,2020-03-30,Uzbekistan,149,2,7.0,140.0,5,0,0
12827,2020-03-30,Venezuela,135,3,39.0,93.0,16,1,0
12828,2020-03-30,Vietnam,203,0,55.0,148.0,15,0,30
12829,2020-03-30,West Bank and Gaza,116,1,18.0,97.0,7,0,0
12830,2020-03-30,Western Sahara,0,0,0.0,0.0,0,0,0
12831,2020-03-30,Yemen,0,0,0.0,0.0,0,0,0
12832,2020-03-30,Zambia,35,0,0.0,35.0,6,0,0
12833,2020-03-30,Zimbabwe,7,1,0.0,6.0,0,0,0
12834,2020-03-31,Afghanistan,174,4,5.0,165.0,4,0,3
12835,2020-03-31,Albania,243,15,52.0,176.0,20,4,8
12836,2020-03-31,Algeria,716,44,46.0,626.0,132,9,9
12837,2020-03-31,Andorra,376,12,10.0,354.0,6,4,0
12838,2020-03-31,Angola,7,2,1.0,4.0,0,0,1
12839,2020-03-31,Antigua and Barbuda,7,0,0.0,7.0,0,0,0
12840,2020-03-31,Argentina,1054,27,240.0,787.0,234,4,12
12841,2020-03-31,Armenia,532,3,30.0,499.0,50,0,0
12842,2020-03-31,Australia,4559,18,358.0,4183.0,198,1,101
12843,2020-03-31,Austria,10180,128,1095.0,8957.0,562,20,459
12844,2020-03-31,Azerbaijan,298,5,26.0,267.0,25,1,0
12845,2020-03-31,Bahamas,14,0,1.0,13.0,0,0,0
12846,2020-03-31,Bahrain,567,4,295.0,268.0,52,0,16
12847,2020-03-31,Bangladesh,51,5,25.0,21.0,2,0,6
12848,2020-03-31,Barbados,34,0,0.0,34.0,1,0,0
12849,2020-03-31,Belarus,152,1,47.0,104.0,0,1,15
12850,2020-03-31,Belgium,12775,705,1696.0,10374.0,876,192,169
12851,2020-03-31,Belize,3,0,0.0,3.0,0,0,0
12852,2020-03-31,Benin,9,0,1.0,8.0,3,0,1
12853,2020-03-31,Bhutan,4,0,0.0,4.0,0,0,0
12854,2020-03-31,Bolivia,107,6,0.0,101.0,10,2,0
12855,2020-03-31,Bosnia and Herzegovina,420,13,17.0,390.0,52,3,0
12856,2020-03-31,Botswana,4,1,0.0,3.0,1,1,0
12857,2020-03-31,Brazil,5717,201,127.0,5389.0,1138,42,7
12858,2020-03-31,Brunei,129,1,45.0,83.0,2,0,7
12859,2020-03-31,Bulgaria,399,8,17.0,374.0,40,0,0
12860,2020-03-31,Burkina Faso,261,14,32.0,215.0,15,2,1
12861,2020-03-31,Burma,15,1,0.0,14.0,1,1,0
12862,2020-03-31,Burundi,2,0,0.0,2.0,2,0,0
12863,2020-03-31,Cabo Verde,6,1,0.0,5.0,0,0,0
12864,2020-03-31,Cambodia,109,0,23.0,86.0,2,0,2
12865,2020-03-31,Cameroon,193,6,5.0,182.0,54,0,0
12866,2020-03-31,Canada,8514,100,0.0,8414.0,1129,21,0
12867,2020-03-31,Central African Republic,3,0,0.0,3.0,0,0,0
12868,2020-03-31,Chad,7,0,0.0,7.0,2,0,0
12869,2020-03-31,Chile,2738,12,156.0,2570.0,289,4,0
12870,2020-03-31,China,82279,3309,74645.0,4325.0,81,1,283
12871,2020-03-31,Colombia,906,16,31.0,859.0,108,4,16
12872,2020-03-31,Comoros,0,0,0.0,0.0,0,0,0
12873,2020-03-31,Congo (Brazzaville),19,0,0.0,19.0,0,0,0
12874,2020-03-31,Congo (Kinshasa),98,8,2.0,88.0,17,0,0
12875,2020-03-31,Costa Rica,347,2,4.0,341.0,17,0,0
12876,2020-03-31,Cote d'Ivoire,179,1,7.0,171.0,11,0,1
12877,2020-03-31,Croatia,867,6,67.0,794.0,77,0,0
12878,2020-03-31,Cuba,186,6,8.0,172.0,16,2,4
12879,2020-03-31,Cyprus,262,8,23.0,231.0,32,1,1
12880,2020-03-31,Czechia,3308,31,45.0,3232.0,307,8,20
12881,2020-03-31,Denmark,3039,90,77.0,2872.0,284,13,4
12882,2020-03-31,Djibouti,30,0,0.0,30.0,12,0,0
12883,2020-03-31,Dominica,12,0,0.0,12.0,1,0,0
12884,2020-03-31,Dominican Republic,1109,51,5.0,1053.0,208,9,1
12885,2020-03-31,Ecuador,2240,75,54.0,2111.0,278,15,51
12886,2020-03-31,Egypt,710,46,157.0,507.0,54,5,7
12887,2020-03-31,El Salvador,32,1,0.0,31.0,2,1,0
12888,2020-03-31,Equatorial Guinea,12,0,1.0,11.0,0,0,1
12889,2020-03-31,Eritrea,15,0,0.0,15.0,3,0,0
12890,2020-03-31,Estonia,745,4,26.0,715.0,30,1,6
12891,2020-03-31,Eswatini,9,0,0.0,9.0,0,0,0
12892,2020-03-31,Ethiopia,26,0,2.0,24.0,3,0,-2
12893,2020-03-31,Fiji,5,0,0.0,5.0,0,0,0
12894,2020-03-31,Finland,1418,17,10.0,1391.0,66,4,0
12895,2020-03-31,France,52827,3532,9513.0,39782.0,7657,502,1549
12896,2020-03-31,Gabon,16,1,0.0,15.0,9,0,0
12897,2020-03-31,Gambia,4,1,0.0,3.0,0,0,0
12898,2020-03-31,Georgia,110,0,21.0,89.0,7,0,1
12899,2020-03-31,Germany,71808,775,16100.0,54933.0,4923,130,2600
12900,2020-03-31,Ghana,161,5,31.0,125.0,9,0,29
12901,2020-03-31,Greece,1314,49,52.0,1213.0,102,6,0
12902,2020-03-31,Grenada,9,0,0.0,9.0,0,0,0
12903,2020-03-31,Guatemala,38,1,12.0,25.0,2,0,2
12904,2020-03-31,Guinea,22,0,0.0,22.0,0,0,0
12905,2020-03-31,Guinea-Bissau,8,0,0.0,8.0,0,0,0
12906,2020-03-31,Guyana,12,2,0.0,10.0,4,1,0
12907,2020-03-31,Haiti,15,0,1.0,14.0,0,0,0
12908,2020-03-31,Holy See,6,0,0.0,6.0,0,0,0
12909,2020-03-31,Honduras,141,7,3.0,131.0,2,0,0
12910,2020-03-31,Hungary,492,16,37.0,439.0,45,1,3
12911,2020-03-31,Iceland,1135,2,198.0,935.0,49,0,41
12912,2020-03-31,India,1397,35,123.0,1239.0,146,3,21
12913,2020-03-31,Indonesia,1528,136,81.0,1311.0,114,14,6
12914,2020-03-31,Iran,44605,2898,14656.0,27051.0,3110,141,745
12915,2020-03-31,Iraq,694,50,170.0,474.0,64,4,18
12916,2020-03-31,Ireland,3235,71,5.0,3159.0,325,17,0
12917,2020-03-31,Israel,5358,20,224.0,5114.0,663,4,63
12918,2020-03-31,Italy,105792,12428,15729.0,77635.0,4053,837,1109
12919,2020-03-31,Jamaica,36,1,2.0,33.0,0,0,0
12920,2020-03-31,Japan,2255,67,424.0,1764.0,254,2,0
12921,2020-03-31,Jordan,274,5,30.0,239.0,6,0,4
12922,2020-03-31,Kazakhstan,343,2,24.0,317.0,41,1,3
12923,2020-03-31,Kenya,59,1,1.0,57.0,9,0,0
12924,2020-03-31,"Korea, South",9786,162,5408.0,4216.0,125,4,180
12925,2020-03-31,Kosovo,112,1,6.0,105.0,18,0,5
12926,2020-03-31,Kuwait,289,0,73.0,216.0,23,0,1
12927,2020-03-31,Kyrgyzstan,107,0,3.0,104.0,13,0,0
12928,2020-03-31,Laos,9,0,0.0,9.0,1,0,0
12929,2020-03-31,Latvia,398,0,1.0,397.0,22,0,0
12930,2020-03-31,Lebanon,470,12,37.0,421.0,24,1,2
12931,2020-03-31,Lesotho,0,0,0.0,0.0,0,0,0
12932,2020-03-31,Liberia,3,0,0.0,3.0,0,0,0
12933,2020-03-31,Libya,10,0,1.0,9.0,2,0,1
12934,2020-03-31,Liechtenstein,68,0,44.0,24.0,6,0,7
12935,2020-03-31,Lithuania,537,8,7.0,522.0,46,1,0
12936,2020-03-31,Luxembourg,2178,23,80.0,2075.0,190,1,40
12937,2020-03-31,Madagascar,57,0,0.0,57.0,14,0,0
12938,2020-03-31,Malawi,0,0,0.0,0.0,0,0,0
12939,2020-03-31,Malaysia,2766,43,537.0,2186.0,140,6,58
12940,2020-03-31,Maldives,18,0,13.0,5.0,1,0,0
12941,2020-03-31,Mali,28,2,0.0,26.0,3,0,0
12942,2020-03-31,Malta,169,0,2.0,167.0,13,0,0
12943,2020-03-31,Mauritania,6,1,2.0,3.0,1,0,0
12944,2020-03-31,Mauritius,143,5,0.0,138.0,15,2,0
12945,2020-03-31,Mexico,1215,29,35.0,1151.0,121,1,0
12946,2020-03-31,Moldova,353,4,18.0,331.0,55,2,3
12947,2020-03-31,Monaco,52,1,2.0,49.0,3,0,1
12948,2020-03-31,Mongolia,12,0,2.0,10.0,0,0,0
12949,2020-03-31,Montenegro,109,2,0.0,107.0,18,1,0
12950,2020-03-31,Morocco,617,36,24.0,557.0,61,3,9
12951,2020-03-31,Mozambique,8,0,0.0,8.0,0,0,0
12952,2020-03-31,Namibia,11,0,2.0,9.0,0,0,0
12953,2020-03-31,Nepal,5,0,1.0,4.0,0,0,0
12954,2020-03-31,Netherlands,12667,1040,3.0,11624.0,850,175,0
12955,2020-03-31,New Zealand,647,1,74.0,572.0,58,0,11
12956,2020-03-31,Nicaragua,5,1,0.0,4.0,1,0,0
12957,2020-03-31,Niger,27,3,0.0,24.0,0,0,0
12958,2020-03-31,Nigeria,135,2,8.0,125.0,4,0,0
12959,2020-03-31,North Macedonia,329,9,12.0,308.0,44,2,0
12960,2020-03-31,Norway,4641,39,13.0,4589.0,196,7,1
12961,2020-03-31,Oman,192,1,34.0,157.0,13,1,5
12962,2020-03-31,Pakistan,2118,27,94.0,1997.0,180,1,18
12963,2020-03-31,Panama,1181,30,9.0,1142.0,192,6,5
12964,2020-03-31,Papua New Guinea,1,0,0.0,1.0,0,0,0
12965,2020-03-31,Paraguay,65,3,1.0,61.0,1,0,0
12966,2020-03-31,Peru,1065,30,394.0,641.0,115,6,341
12967,2020-03-31,Philippines,2084,88,49.0,1947.0,538,10,7
12968,2020-03-31,Poland,2311,33,7.0,2271.0,256,2,0
12969,2020-03-31,Portugal,7443,160,43.0,7240.0,1035,20,0
12970,2020-03-31,Qatar,781,2,62.0,717.0,88,1,11
12971,2020-03-31,Romania,2245,82,220.0,1943.0,136,17,11
12972,2020-03-31,Russia,2337,17,121.0,2199.0,501,8,55
12973,2020-03-31,Rwanda,75,0,0.0,75.0,5,0,0
12974,2020-03-31,Saint Kitts and Nevis,8,0,0.0,8.0,1,0,0
12975,2020-03-31,Saint Lucia,13,0,1.0,12.0,4,0,0
12976,2020-03-31,Saint Vincent and the Grenadines,1,0,1.0,0.0,0,0,0
12977,2020-03-31,San Marino,236,26,13.0,197.0,6,1,0
12978,2020-03-31,Sao Tome and Principe,0,0,0.0,0.0,0,0,0
12979,2020-03-31,Saudi Arabia,1563,10,165.0,1388.0,110,2,50
12980,2020-03-31,Senegal,175,0,40.0,135.0,13,0,13
12981,2020-03-31,Serbia,900,16,0.0,884.0,115,0,0
12982,2020-03-31,Seychelles,10,0,0.0,10.0,2,0,0
12983,2020-03-31,Sierra Leone,1,0,0.0,1.0,1,0,0
12984,2020-03-31,Singapore,926,3,240.0,683.0,47,0,12
12985,2020-03-31,Slovakia,363,0,3.0,360.0,27,0,-4
12986,2020-03-31,Slovenia,802,15,10.0,777.0,46,4,0
12987,2020-03-31,Somalia,5,0,1.0,4.0,2,0,1
12988,2020-03-31,South Africa,1353,5,31.0,1317.0,27,2,0
12989,2020-03-31,South Sudan,0,0,0.0,0.0,0,0,0
12990,2020-03-31,Spain,95923,8464,19259.0,68200.0,7967,748,2479
12991,2020-03-31,Sri Lanka,143,2,17.0,124.0,21,0,2
12992,2020-03-31,Sudan,7,2,1.0,4.0,1,0,1
12993,2020-03-31,Suriname,9,0,0.0,9.0,1,0,0
12994,2020-03-31,Sweden,4435,180,0.0,4255.0,407,34,0
12995,2020-03-31,Switzerland,16605,433,1823.0,14349.0,683,74,0
12996,2020-03-31,Syria,10,2,0.0,8.0,0,0,0
12997,2020-03-31,Taiwan*,322,5,39.0,278.0,16,0,0
12998,2020-03-31,Tajikistan,0,0,0.0,0.0,0,0,0
12999,2020-03-31,Tanzania,19,1,1.0,17.0,0,1,0
13000,2020-03-31,Thailand,1651,10,342.0,1299.0,127,1,113
13001,2020-03-31,Timor-Leste,1,0,0.0,1.0,0,0,0
13002,2020-03-31,Togo,34,1,10.0,23.0,4,0,9
13003,2020-03-31,Trinidad and Tobago,87,3,1.0,83.0,5,0,0
13004,2020-03-31,Tunisia,394,10,3.0,381.0,82,2,0
13005,2020-03-31,Turkey,13531,214,243.0,13074.0,2704,46,81
13006,2020-03-31,US,188724,5605,7024.0,176095.0,26017,1224,1380
13007,2020-03-31,Uganda,44,0,0.0,44.0,11,0,0
13008,2020-03-31,Ukraine,645,17,10.0,618.0,97,4,2
13009,2020-03-31,United Arab Emirates,664,6,61.0,597.0,53,1,0
13010,2020-03-31,United Kingdom,38815,2430,179.0,36206.0,4534,383,8
13011,2020-03-31,Uruguay,338,1,41.0,296.0,18,0,41
13012,2020-03-31,Uzbekistan,172,2,7.0,163.0,23,0,0
13013,2020-03-31,Venezuela,135,3,39.0,93.0,0,0,0
13014,2020-03-31,Vietnam,212,0,58.0,154.0,9,0,3
13015,2020-03-31,West Bank and Gaza,119,1,18.0,100.0,3,0,0
13016,2020-03-31,Western Sahara,0,0,0.0,0.0,0,0,0
13017,2020-03-31,Yemen,0,0,0.0,0.0,0,0,0
13018,2020-03-31,Zambia,35,0,0.0,35.0,0,0,0
13019,2020-03-31,Zimbabwe,8,1,0.0,7.0,1,0,0
13020,2020-04-01,Afghanistan,237,4,5.0,228.0,63,0,0
13021,2020-04-01,Albania,259,15,67.0,177.0,16,0,15
13022,2020-04-01,Algeria,847,58,61.0,728.0,131,14,15
13023,2020-04-01,Andorra,390,14,10.0,366.0,14,2,0
13024,2020-04-01,Angola,8,2,1.0,5.0,1,0,0
13025,2020-04-01,Antigua and Barbuda,7,0,0.0,7.0,0,0,0
13026,2020-04-01,Argentina,1054,28,248.0,778.0,0,1,8
13027,2020-04-01,Armenia,571,4,31.0,536.0,39,1,1
13028,2020-04-01,Australia,4862,20,422.0,4420.0,303,2,64
13029,2020-04-01,Austria,10711,146,1436.0,9129.0,531,18,341
13030,2020-04-01,Azerbaijan,359,5,26.0,328.0,61,0,0
13031,2020-04-01,Bahamas,21,1,1.0,19.0,7,1,0
13032,2020-04-01,Bahrain,569,4,337.0,228.0,2,0,42
13033,2020-04-01,Bangladesh,54,6,25.0,23.0,3,1,0
13034,2020-04-01,Barbados,34,0,0.0,34.0,0,0,0
13035,2020-04-01,Belarus,163,2,53.0,108.0,11,1,6
13036,2020-04-01,Belgium,13964,828,2132.0,11004.0,1189,123,436
13037,2020-04-01,Belize,3,0,0.0,3.0,0,0,0
13038,2020-04-01,Benin,13,0,1.0,12.0,4,0,0
13039,2020-04-01,Bhutan,4,0,0.0,4.0,0,0,0
13040,2020-04-01,Bolivia,115,7,1.0,107.0,8,1,1
13041,2020-04-01,Bosnia and Herzegovina,459,13,19.0,427.0,39,0,2
13042,2020-04-01,Botswana,4,1,0.0,3.0,0,0,0
13043,2020-04-01,Brazil,6836,240,127.0,6469.0,1119,39,0
13044,2020-04-01,Brunei,131,1,52.0,78.0,2,0,7
13045,2020-04-01,Bulgaria,422,10,20.0,392.0,23,2,3
13046,2020-04-01,Burkina Faso,282,16,46.0,220.0,21,2,14
13047,2020-04-01,Burma,15,1,0.0,14.0,0,0,0
13048,2020-04-01,Burundi,2,0,0.0,2.0,0,0,0
13049,2020-04-01,Cabo Verde,6,1,0.0,5.0,0,0,0
13050,2020-04-01,Cambodia,109,0,25.0,84.0,0,0,2
13051,2020-04-01,Cameroon,233,6,10.0,217.0,40,0,5
13052,2020-04-01,Canada,9547,108,0.0,9439.0,1033,8,0
13053,2020-04-01,Central African Republic,3,0,0.0,3.0,0,0,0
13054,2020-04-01,Chad,7,0,0.0,7.0,0,0,0
13055,2020-04-01,Chile,3031,16,234.0,2781.0,293,4,78
13056,2020-04-01,China,82361,3316,74844.0,4201.0,82,7,199
13057,2020-04-01,Colombia,1065,17,39.0,1009.0,159,1,8
13058,2020-04-01,Comoros,0,0,0.0,0.0,0,0,0
13059,2020-04-01,Congo (Brazzaville),19,0,0.0,19.0,0,0,0
13060,2020-04-01,Congo (Kinshasa),109,9,3.0,97.0,11,1,1
13061,2020-04-01,Costa Rica,375,2,4.0,369.0,28,0,0
13062,2020-04-01,Cote d'Ivoire,190,1,9.0,180.0,11,0,2
13063,2020-04-01,Croatia,963,6,73.0,884.0,96,0,6
13064,2020-04-01,Cuba,212,6,12.0,194.0,26,0,4
13065,2020-04-01,Cyprus,320,9,28.0,283.0,58,1,5
13066,2020-04-01,Czechia,3508,39,61.0,3408.0,200,8,16
13067,2020-04-01,Denmark,3290,104,971.0,2215.0,251,14,894
13068,2020-04-01,Djibouti,33,0,0.0,33.0,3,0,0
13069,2020-04-01,Dominica,12,0,0.0,12.0,0,0,0
13070,2020-04-01,Dominican Republic,1284,57,9.0,1218.0,175,6,4
13071,2020-04-01,Ecuador,2748,93,58.0,2597.0,508,18,4
13072,2020-04-01,Egypt,779,52,179.0,548.0,69,6,22
13073,2020-04-01,El Salvador,32,1,0.0,31.0,0,0,0
13074,2020-04-01,Equatorial Guinea,15,0,1.0,14.0,3,0,0
13075,2020-04-01,Eritrea,15,0,0.0,15.0,0,0,0
13076,2020-04-01,Estonia,779,5,33.0,741.0,34,1,7
13077,2020-04-01,Eswatini,9,0,0.0,9.0,0,0,0
13078,2020-04-01,Ethiopia,29,0,2.0,27.0,3,0,0
13079,2020-04-01,Fiji,5,0,0.0,5.0,0,0,0
13080,2020-04-01,Finland,1446,17,10.0,1419.0,28,0,0
13081,2020-04-01,France,57749,4414,11053.0,42282.0,4922,882,1540
13082,2020-04-01,Gabon,18,1,0.0,17.0,2,0,0
13083,2020-04-01,Gambia,4,1,2.0,1.0,0,0,2
13084,2020-04-01,Georgia,117,0,23.0,94.0,7,0,2
13085,2020-04-01,Germany,77872,920,18700.0,58252.0,6064,145,2600
13086,2020-04-01,Ghana,195,5,31.0,159.0,34,0,0
13087,2020-04-01,Greece,1415,50,52.0,1313.0,101,1,0
13088,2020-04-01,Grenada,9,0,0.0,9.0,0,0,0
13089,2020-04-01,Guatemala,39,1,12.0,26.0,1,0,0
13090,2020-04-01,Guinea,30,0,0.0,30.0,8,0,0
13091,2020-04-01,Guinea-Bissau,9,0,0.0,9.0,1,0,0
13092,2020-04-01,Guyana,19,2,0.0,17.0,7,0,0
13093,2020-04-01,Haiti,16,0,1.0,15.0,1,0,0
13094,2020-04-01,Holy See,6,0,0.0,6.0,0,0,0
13095,2020-04-01,Honduras,172,10,3.0,159.0,31,3,0
13096,2020-04-01,Hungary,525,20,40.0,465.0,33,4,3
13097,2020-04-01,Iceland,1220,2,225.0,993.0,85,0,27
13098,2020-04-01,India,1998,58,148.0,1792.0,601,23,25
13099,2020-04-01,Indonesia,1677,157,103.0,1417.0,149,21,22
13100,2020-04-01,Iran,47593,3036,15473.0,29084.0,2988,138,817
13101,2020-04-01,Iraq,728,52,182.0,494.0,34,2,12
13102,2020-04-01,Ireland,3447,85,5.0,3357.0,212,14,0
13103,2020-04-01,Israel,6092,26,241.0,5825.0,734,6,17
13104,2020-04-01,Italy,110574,13155,16847.0,80572.0,4782,727,1118
13105,2020-04-01,Jamaica,44,3,2.0,39.0,8,2,0
13106,2020-04-01,Japan,2535,72,472.0,1991.0,280,5,48
13107,2020-04-01,Jordan,278,5,36.0,237.0,4,0,6
13108,2020-04-01,Kazakhstan,380,3,26.0,351.0,37,1,2
13109,2020-04-01,Kenya,81,1,3.0,77.0,22,0,2
13110,2020-04-01,"Korea, South",9887,165,5567.0,4155.0,101,3,159
13111,2020-04-01,Kosovo,125,1,10.0,114.0,13,0,4
13112,2020-04-01,Kuwait,317,0,80.0,237.0,28,0,7
13113,2020-04-01,Kyrgyzstan,111,0,3.0,108.0,4,0,0
13114,2020-04-01,Laos,10,0,0.0,10.0,1,0,0
13115,2020-04-01,Latvia,446,0,1.0,445.0,48,0,0
13116,2020-04-01,Lebanon,479,14,43.0,422.0,9,2,6
13117,2020-04-01,Lesotho,0,0,0.0,0.0,0,0,0
13118,2020-04-01,Liberia,6,0,0.0,6.0,3,0,0
13119,2020-04-01,Libya,10,0,0.0,10.0,0,0,-1
13120,2020-04-01,Liechtenstein,68,0,46.0,22.0,0,0,2
13121,2020-04-01,Lithuania,581,8,7.0,566.0,44,0,0
13122,2020-04-01,Luxembourg,2319,29,80.0,2210.0,141,6,0
13123,2020-04-01,Madagascar,57,0,0.0,57.0,0,0,0
13124,2020-04-01,Malawi,0,0,0.0,0.0,0,0,0
13125,2020-04-01,Malaysia,2908,45,645.0,2218.0,142,2,108
13126,2020-04-01,Maldives,19,0,13.0,6.0,1,0,0
13127,2020-04-01,Mali,31,3,0.0,28.0,3,1,0
13128,2020-04-01,Malta,188,0,2.0,186.0,19,0,0
13129,2020-04-01,Mauritania,6,1,2.0,3.0,0,0,0
13130,2020-04-01,Mauritius,161,6,0.0,155.0,18,1,0
13131,2020-04-01,Mexico,1378,37,35.0,1306.0,163,8,0
13132,2020-04-01,Moldova,423,5,23.0,395.0,70,1,5
13133,2020-04-01,Monaco,55,1,2.0,52.0,3,0,0
13134,2020-04-01,Mongolia,14,0,2.0,12.0,2,0,0
13135,2020-04-01,Montenegro,123,2,0.0,121.0,14,0,0
13136,2020-04-01,Morocco,654,39,29.0,586.0,37,3,5
13137,2020-04-01,Mozambique,10,0,0.0,10.0,2,0,0
13138,2020-04-01,Namibia,14,0,2.0,12.0,3,0,0
13139,2020-04-01,Nepal,5,0,1.0,4.0,0,0,0
13140,2020-04-01,Netherlands,13696,1175,10.0,12511.0,1029,135,7
13141,2020-04-01,New Zealand,708,1,83.0,624.0,61,0,9
13142,2020-04-01,Nicaragua,5,1,0.0,4.0,0,0,0
13143,2020-04-01,Niger,74,5,0.0,69.0,47,2,0
13144,2020-04-01,Nigeria,174,2,9.0,163.0,39,0,1
13145,2020-04-01,North Macedonia,354,11,17.0,326.0,25,2,5
13146,2020-04-01,Norway,4863,44,13.0,4806.0,222,5,0
13147,2020-04-01,Oman,210,1,34.0,175.0,18,0,0
13148,2020-04-01,Pakistan,2421,34,125.0,2262.0,303,7,31
13149,2020-04-01,Panama,1181,30,9.0,1142.0,0,0,0
13150,2020-04-01,Papua New Guinea,1,0,0.0,1.0,0,0,0
13151,2020-04-01,Paraguay,69,3,1.0,65.0,4,0,0
13152,2020-04-01,Peru,1323,38,394.0,891.0,258,8,0
13153,2020-04-01,Philippines,2311,96,50.0,2165.0,227,8,1
13154,2020-04-01,Poland,2554,43,47.0,2464.0,243,10,40
13155,2020-04-01,Portugal,8251,187,43.0,8021.0,808,27,0
13156,2020-04-01,Qatar,835,2,71.0,762.0,54,0,9
13157,2020-04-01,Romania,2460,92,252.0,2116.0,215,10,32
